"Feature.ID","Taxon","Confidence"
"X90714062c632a526bfe55c6bb1607fe3","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium",0.853786561605288
"X33c2ba4a4bde6e1733a48afff966e8cb","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__gut_metagenome",0.999278968538617
"X29d13f1306948a6c9980b10cd6cdbd4a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.845054607434234
"X44f2b75c9a94a083d4e807f7ea0c1ab9","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.959457535281118
"X5d2bfe2425b221724a509ab547ce6627","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999999564774318
"X85b6ef3c7bf6d7eed5219ff34ef72249","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium",0.998830243619655
"X394e56a792891b9490079d571ac86ff0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group",0.99939203038294
"Xb205d430b520661862014adc18c26328","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.99999948254182
"X9976c8815a70129b4552fead34fd99d0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.999513952101487
"X1de4d98fc03af345337facdf7061e2d0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome",0.99991990771849
"X00f1dd1ee59959c407eba9ab65252c96","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_ruminis",0.985286949542248
"X2795639b96289d602499e89fd550dd4d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira; s__uncultured_organism",0.982512185322577
"Xbac2544899122b42b658de273ead7a26","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome",0.9999999549934
"Xd1b73d2a87ee3c3129f04d1388273ef7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae",0.999999664370098
"X4a26e987dc83c36ebb4dc65e19c10b44","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium",0.999999928242462
"X194d511e554b455dac7747ef6442339f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured",0.999999342591528
"X56b27a96c6e97acd95e972fb886655aa","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia",0.99370098069362
"Xa81bf36dba92ea8defbda21f3633f8fe","d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__Slackia_isoflavoniconvertens",0.80679961018713
"X753dac58360ef65a1d2986ede633da6f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum",0.99993087619563
"X1f98ceb2d38a3d49993f5746b3051957","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_asaccharolytica",0.980350615237664
"Xb9bb2c9eafc9cf557e59b5447a468602","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Bacteroides]_pectinophilus_group; s__uncultured_bacterium",0.97189818133955
"X6d2d5062a7622890bc74f06019a6bb8c","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium",0.95597470081102
"Xfdc9a6c69a6b7d728eb6dfe27e462441","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_organism",0.960337115703958
"X235b1b6124df6bd008fd262fd049229f","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella",0.999999999871079
"X352a4e1fb5396141ae78e2ceb7115619","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_Ruminococcaceae",0.8290337009574
"X63cf0585a0a856ff97e556e4cd83b24d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium",0.73562202697333
"Xe3216b3d5c7f319e11573b1ca811158a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__uncultured_bacterium",0.848382995886907
"X6c7a04cc57b6c2d4abacd87fdee853c3","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Succiniclasticum",0.999999999831067
"X686e4f98af953cc6f67974f8edee5934","d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__gut_metagenome",0.986487277122889
"X3c8d0cf4dea10117b60b4d20d4c16e82","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.947590616984014
"Xae035f91e447edf061d759120160fd25","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group",0.936102463023157
"Xc6f73722422504aee129fa33eb91ff68","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium",0.874619619607097
"X503c881c07d18326250a08f0091c664d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium",0.999715527271761
"X12c8610c4ac04235b5d16ed87f519570","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.999999858504034
"X3f850a4cd66181b605f8611c2ed17735","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Colidextribacter_massiliensis",0.857373106600948
"Xb050930f1be3218782616b4889f91019","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter",0.999413709795277
"X3fadef426c0b7d352d4e5a9668b719c9","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella",0.999999900529562
"X86e581b5c13e0393a25e41be7a501e45","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales",0.999999999999818
"Xd79378f66e5d153bf71c12812c94222f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.99999995943119
"Xd994efbced45e57668a70bcdcbda8152","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_Clostridia",0.981338969604376
"Xbe2150b3da2616ff3670e6a9ccbdb92d","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae",0.999991976533232
"X49cf56fc9175c7b8c7a7498f8ad58c72","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus",0.999752731339506
"X5e27b350117b0e04a464f73623c4360e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999982073663505
"X24e1e1a744cb18577635499488b7d830","d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__uncultured_bacterium",0.973156765501332
"X080417e4026af9320f2aea179a509e5e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospiraceae; s__uncultured_bacterium",0.728607201778862
"Xb1245f6b6136aba97ad3794cc272f012","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium",0.980872805666473
"X4feb8e5095f61ef6c1cdd0a2cf1c488a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__DTU089; s__uncultured_organism",0.881321759888135
"X53c1fed65d42c390a89f2ed34a20897a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__uncultured_bacterium",0.965867424048353
"X34b24d7a87e9745eed5baad46088e770","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium",0.99518157694853
"Xdd0102713666f0304447b5bda429bf2a","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__uncultured_bacterium",0.999983968316357
"X513c1ea24207b7985ce02d9977d8d91f","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_plebeius",0.999787874531232
"X8104bbfa2ad50df2fa8378507b478c84","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism",0.980714392747202
"X292f5dd7fe746154aea47e861af2c155","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium",0.995252912294993
"X07ac3775d1fc1188091716df4ff53481","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.999517163846994
"X4a7c0e45a90ae7e3603025ea1d565674","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella",0.999999827848423
"X8408059b62784f6a2740d42ac2aa1069","d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__uncultured_bacterium",0.953138991726888
"X44e670460755fa0367ca0df02e46986c","d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__Erysipelatoclostridium_ramosum",0.915867932809775
"Xf0a6cb6582272ddf620de0847bae8f91","d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium",0.73133311240144
"Xecb427bf4473bf2f3205b06132125d07","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella; s__uncultured_bacterium",0.924826485253567
"X5f022b7c4cea52da6fa15643dcf2423c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__uncultured_organism",0.929489268074977
"X61d6589645d112c45ea0478e6445fa34","d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium",0.999988269959306
"X6887db1ac296e89e29aba98d44c0a7a4","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium",0.984423750433004
"X44dc7f1aa8950eb0a1df549b9daed3bc","d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium",0.999999857524056
"Xb458f81e4c98350a63f33f0bff5739be","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__metagenome",0.999754589135493
"X5c8b3007989b8eb08eefa7ef157a8fea","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_plebeius",0.998198225730241
"X95a1863a437df123603a94e63caf98b3","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome",0.875669163491824
"X87f1d29f38401763d9c8341221859126","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium",0.96952001459537
"X5c19ae130182339295562ae4d050419c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group",0.713885554064927
"Xcf83fb8ef3e8347c6363fa2af496c380","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium",0.845636116757499
"Xeb4dd69889d0e62ed3be154a2434c870","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium",0.902934714643175
"X07d3a0cb2b852ddde25c668e2b06ae2d","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999999991317466
"Xe8c8570aba7bac8629fadc51698efcd5","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella; s__uncultured_bacterium",0.820475756930301
"Xb03e96e971b3545fef649681ad094df6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_organism",0.999718635670768
"Xb07894fdd771167a2e44d34144a561bc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.748701279319368
"X88428722fa21b733b6c6e516c259ad91","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium",0.844958558676463
"X68f1cdf91aaf770bc47fca1d1f187857","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_organism",0.95044766672117
"Xbaeb0106915be7c2d95aa55a4f69e0c6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.889702063533074
"X0194dacffe159abc3260031efe021bfc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome",0.86003045809211
"X921934d49e8cff6939ada1bd54446972","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.861001821693958
"Xe7dadf3524a1bf5acd38515ca62ec481","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium",0.960867912872911
"X5e10c178b290652de306f2e599392195","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium",0.818037547065962
"Xcba84afab84cff33a3f887470d8096ff","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured",0.992745546104855
"X7813acdb73c5f12c2d692d549af89b38","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine",0.999082374596496
"Xf0135ea5c9854954ff851185c476e91c","d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea",0.999999959603149
"Xc72a86635dd63e170b5c7f4cd7797bc5","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__uncultured_bacterium",0.92218770315375
"Xbff6893546293740c858e5efd4499fa6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999999808826149
"X71458287ff5796b90bc4a4aaed1bab43","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56; s__uncultured_bacterium",0.973351704208134
"X9f4be7f4678f30623c3e2ea0bec18a5a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__gut_metagenome",0.857725648230084
"X414ac853fcfbd9760e2c8008c6320c08","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium",0.999983757254436
"Xd5daec833371909f1548c947d6afe51c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium",0.971941250153266
"X22998b3d6e1845b4a51b8e5bfe6ca4e4","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella",0.999999999355274
"X057f810712c37914e159e38fe2da971e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__gut_metagenome",0.941774327018459
"X3927dfe372fd5eea3e579708858a23b5","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium",0.712255412977513
"Xec5201550254279bac4f38913e984f18","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_organism",0.847695780747278
"Xf92229afe0b960d60b49a162d55baf69","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium",0.856312593747329
"Xc6412b8612a901ee7542cf8698c2dcf0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium",0.999778242501821
"Xde1eff33587ea49562ef8cd9ac49928a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.955201001871538
"Xf7023d88646f704162f90ef18b64405f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1",0.999912408788526
"Xddf803d692c52753f5e92e669fc042d2","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_perfringens",0.944175317219916
"X4e4ccaf9836d7e23967570aaf1288094","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_organism",0.998781092284141
"Xcf2b44b48d5a5503504d54321a45864c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fluxus",0.985121051119429
"Xceee9fe776098d6e93e05c1f6a0afd1e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium",0.861246483417397
"X89a76ee6dab5c469ad3affab5e5eee4e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__Odoribacter_splanchnicus",0.972284074047086
"Xfd0916c9c3dd580dac425e55651b0695","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999995577739159
"X5cb4975a299f98d45c785c1ee117aada","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999999986495675
"X8aaf460da952d42744630e9bb1db7352","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis",0.999925688660938
"X779edf9eee368614431fdcd98a88895e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999999736961834
"Xdc42750a29cb8d6956790e407a4ceff4","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter",0.805252917204036
"Xd2a6a03a3c477d57928195de12b25fbd","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides",0.999789815661148
"Xf488efa7ffc994cd0a11082cad799d5d","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999999999531974
"Xf6c6bdf082cd7edddfa6ddec98a8149a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus_colihominis",0.798140496137545
"X407a99fcb271c53aeef6e25d41125e53","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.945383099683785
"Xd1dbcf266b30780df3849d6d58f06290","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus",0.946565937266966
"X6b1a80f92991c19d82a977fcb3cb0a99","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum",0.999943084911712
"X1ec076a75d3ca50dec4bbdf65691b73f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.927919756270276
"Xff753615de7ded255a37c2082e254bfe","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.962796935790264
"X1f3f3e5b04d51986ade32983f14a3c03","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales",0.999999999999592
