feature	X1f9695def389854178788b2e4a8792ee	Xd3f1d99ffce8ccadfd2ee75f7b86b0c5	X79a123f051e7c2965a46226b1d95246e	X84311c29ab5cf09c0720c450dc7c1a43	Xd926c5000a193dc8473f190e75b9fcd0	Xd039ffee9e93545befc0b24c6b1adb8a	X630532cabb74720c1204579e6fe741b4	Xd4dcc0bc5f5a6e517ddf472187dbc2e7	Xfc4575c432e5f43c1eaf202f1c5816c4	Xcbd66fa79a3e7fa1c33d29ed908de048	Xa81bf36dba92ea8defbda21f3633f8fe	X860a5e9ee39ccb39131b57de03fb5bf8	X9c19eb9efc671777c92ee43ca21be172	Xfc2bf17d11280ea7e498670124f07400	X1a9b1bbd7d800a46e40664e26298b33b	Xcb645d9e303b0e2d761969abb610d210	X2487d88c9966a6b0e2b87711d51811a8	X4c089330a0f8ccdd7dd92492808e9247	X9f05e4992392a05c38e1c790e07f3e5c	Xa49ea569715664c78018691088f7aaac	X855166a7ea9905b7590e5e5fb7da7866	X5b73138c8555560a7cd45cb7bd7ca6da	X7888dc681f2841bbc77d1f456dbda3d9	X960b9cea75175246a62496526868a249	X74fafaec802530941890c1f49dfbf3e4	X9228756628ca33af7e8809e0968c79f8	X6f0b4058c92e83c77533a218739a0e38	Xc43bbd203d077ba15c26090580d64d32	X40f29bc827ddfc03d7fb5b76fb311557	Xc44642d31840ae8b6896c0bc0f5a8802	X18f3b811ae49dad2e01b20f5f39d10a7	Xa3d1f4355f204d4d49ad2bea3b801265	X93f6e99ff381954b541d29cc24c2be7c	Xa0ac269acfcd16c66700762ee6340b07	X68ee03666c1dd76a9a1ca298d04bc99e	X8ac938c2111c4dea67b9a99a3f7900bc	X8c3c2cadc6f0966f44b3f2371d81abd3	Xc00514d54b15725f03c323c54796a7c0	X9d7e2f75c0754a3aaf6bf21a479a0046	X1941bdf9450a85f4069a80e526137af7	Xce7e172e3d64bc42dddb2f4aa26e3a03	Xfbbeae3dceada6928b2cdc472f5d9901	X1131f697b19dc061094f3b846b9f66a0	X94adac1e5690b5aef26d6014e471f458	Xc2f27e09022e99cda9f6629948f66252	X2a7ee151e83dbc4a4ac13f84a434c8c7	X3d846e34d0ebbaa6096f5b1e5e8afa03	X194d511e554b455dac7747ef6442339f	X19563b70bb3469c665c888e4685e7f99	X0bc4e35da130d9cb9fc1090c80011153	X988ee95161bcfd6129fddab0fda16d68	X970d6f0c54e1e999cbdcdefc80299e2b	X86b5603a79c587d59312beef52df3409	X9d2a55480c1cd54eacfb0243d4562261	Xf3e1ff3be3a6f13f24666ea97d99cd0b	X9c804f3d76b861e98e017e380f2f04df	X7bf7ea59cac793e65c0bc293eabf44dc	X5fe7ab4157717cdcf56706e5c043b959	X85c51ab58e3beec0355a935d17f0758e	X47837e1a0b06f78d52ce1faf831fec84	X76214bb13d1e7d69ca2f7827e3ac12e2	Xa0f9d2150e3f8419a6ade2e296eafb5f	Xa55f549b9a40506a070a2fb7e8ca0726	X3d514b698192fb4c2a0445c3498b2cfb	X1daf7490935642942f91e007dfefa7e9	X1e10ca4ce57e3019886b4f75360a76fa	Xe52994cd67774b8f72113d04a0b2c493	X77be5efca77e4204775e4e828a1580db	X00dcba6e262a3194c68f52e6af48a071	Xec65ab01e974afdd946f7c025b3ceba5	X7d0ccb9242c92ba67eae0552bf7c6f94	X970c4c927d69ee41accb2c1a29f9a023	Xe8d0f444dc3a43708bc843fd8472b381	X0b3590ab4de6582222af6f3565ceca0c	X269fea3886e14ab0acb08ade901906fd	X278651ccb0f0d07cd2ab0837262dfc39	X84b17f815f1e8767da103f96068901ec	X1300fb2208dcbb54d400995de3bc2eaa	X7ba07d9f4e22c332b04d5646fe2ea051	Xecb427bf4473bf2f3205b06132125d07	Xc5a684b3dfddaa1e68d4563ea771ed15	Xf9fecdd58f0cedd3463e687ffd85ef48	X5c7f516ff4d244a8f63e883a44267f20	Xa965d63a2b3f783b281a48f774847f29	X80a9a51ced500bf3bfbca440e0971948	X0029d1a452fe37b0ff76a9c1da5ccf21	X059d6e79cba765d062053442b8ada21c	X1d25e5714547bb8a8f93b8364d36889e	Xc71265e180d7e06bd350017b893ea44a	X264be41ad2f4137d7cd5fefe393e1b92	X61d6589645d112c45ea0478e6445fa34	X6e373fe39ea68760cf9b2bf171476a55	X182071d231a63cae957730240a214721	Xde021ed367003d69832c2a5461985f38	Xc6b61011752152bbbc32003f5d0c5398	X6ca83bb8d84d22ff21607c96e42f4295	Xdc04cb67b3295173275e20a8a7a3d16a	Xdd887bed9045e6e59c223bf9074e8f71	X7a6db5f059c69a310d7c97e1b488fe74	X96c7cedbae877361d087a8b39206d408	X86486b103104c344caa9a990b454797c	X0b2e7a7da00f71987193e385a9a4a4d1	X57188cc28844564b611d3dd0d6e30de7	X76aa915543cd876d620ebeafeb9fd767	X570cad8230542ad8f2c032a719120bee	Xc6faae06a70c97500e4f329b617e70b7	X9f185911874fb5d5b2623b647359f33b	X4661cd41d2df6a4bf70276894e6cc779	Xe0565865ef72ba498c2938b247ff36dc	X94a45fbb634a4ae23f34d8160d95c8b7	Xf3270b7f9b020567e59ec30f7d15fc14	X9f79ff73dcbc3e304545d60cdbbca33b	X6be7c1afdd690efab2c28453f0d304da	Xa75f6c6ef715f88994d61a440132c65b	X959a41695798ad7798d39740d7e9ae19	X4c8288bfbd76958c0c094d87b97650f8	X4a21bd45b5ff48f40bbcadf6930fc3ee	Xf857e38c09d5f11ed7357057fffcc3a0	X327e928d80b137060bd55c0515d64b2a	Xede2e1cdf233330f3e67603862d90fd5	X2132a94c12039eca49c517950714e48a	X5d1a7a11e80c627fbc98743087f309f0	X64d94620fe0f5db1cd211f24f6a6d659	Xf247c06edb93b0f02277e395b87328aa	Xa9625534f57e5ed4661782588cc20467	Xff241ad98176a2c70cdb70878176ca2e	Xac4a57c0c6ca41f976c5c914e25ed371	X76d6be90e19a660c9a84b35fa31d801c	X1703aefcb845a13faff8f80ea8265820
F1559	0	0.0578751777450104	0.0842734620826062	0	0	0.0371256608405577	0.0198412439070556	0.166162540215037	0	0	0	0	0	0.0280615979145888	0	0	0	0.0280615979145888	0	0.114219984557375	0	0	0.126598517110844	0.0830920145423975	0	0	0.113347625301398	0.0486168842290249	0.148347757610161	0.0313748500551569	0.0561453235302926	0	0	0	0	0	0	0.0198412439070556	0	0.182302184189255	0.0781895758970977	0.48658336488398	0.0243012591203417	0	0.0465455935056622	0	0.219084068597365	0	0.0842734620826062	0.187744129074632	0.0396903042009256	0	0.0942485783530591	0.0443780241827672	0.0371256608405577	0	0	0	0	0.0343705545252737	0.0818936838859263	0.114219984557375	0	0.0465455935056622	0.0396903042009256	0	0.0343705545252737	0	0.0888437493773589	0	0	0	0	0	0	0	0	0.0371256608405577	0	0	0.0921242797119626	0	0	0.0243012591203417	0.0243012591203417	0	0.313424452361466	0	0.050603720323487	0	0	0.177834279093128	0	0.076915581759641	0	0	0	0.0465455935056622	0.110690018335111	0.12341667188399	0	0	0	0.152334872939502	0	0	0	0	0	0	0	0	0.241661410904115	0.137891717429058	0	0.0280615979145888	0.0910437607808904	0.0443780241827672	0	0	0	0.0420993074845554	0	0	0.0243012591203417	0	0	0.459402592458954	0
F1774	0	0	0.0548111105334606	0	0	0.0288775427947002	0	0.0764666752122958	0	0	0	0.0129129937606527	0	0.0158153426638356	0	0	0	0.0365305711628485	0.111685361555924	0.0847753177053033	0.0302874434981951	0	0.0725355734612472	0	0.0639578774438482	0	0.173139787728409	0	0.0796831239672843	0.0365305711628485	0.0302874434981951	0.144581816874448	0	0	0	0	0.0516735325777012	0	0.154211155088067	0.207067450787645	0.110169851670375	0.096345950154783	0	0.0516735325777012	0	0	0.173875188914584	0.0241596781033267	0.0905119790190086	0.175337112794373	0	0.05326534139873	0.0428394671229323	0.0438028814538016	0.0500312897808769	0.0408446927220202	0	0.0742456334287548	0.0764666752122958	0.0796831239672843	0.0742456334287548	0.124511213588327	0	0.0398099281935172	0.0658894425877058	0	0.0288775427947002	0	0.0857578076148995	0	0	0.0812439988044426	0.0316346428737501	0	0.0418539378101662	0.0316346428737501	0.0881666110955697	0.0584977985461352	0	0	0.120385017036522	0	0.0204180871202802	0.0954713520664534	0	0	0.112808853573279	0.025828141332256	0	0	0	0.104293959534793	0.025828141332256	0.0652519051605184	0	0	0	0.02739526166585	0.0182622384890589	0.354459336753043	0	0.0984988935875948	0.050859017260871	0.205612385440855	0	0.150318619237693	0	0.0365305711628485	0	0.0626372708768998	0	0.0365305711628485	0.236775854851645	0.0886405964173943	0.105494920738293	0	0.146614489110725	0.0408446927220202	0	0	0	0.116476906671781	0	0.105096102767117	0.0353700815097528	0.0822682734638457	0.0288775427947002	0.541066769018317	0
F1909	0	0.0167694618168457	0.0642633624319538	0	0	0	0	0.0167694618168457	0.0387352839014946	0	0	0.0454254095875999	0	0	0	0	0	0	0	0	0	0	0.0604972163004253	0.0573072942196662	0	0	0.112726285221905	0	0.0620309771693886	0.0335436417775929	0.0547936801791413	0	0.056481801404296	0	0	0	0.0290482835590874	0.0237167121306787	0	0.217098909028475	0	0	0.0193640091551423	0.0810892371485407	0	0	0.126941376459523	0	0.0718610129489994	0.12353809156782	0	0	0.072512489204615	0	0.0484259224119396	0.0822420786179274	0	0.0649905435328661	0.0167694618168457	0.0410862580234976	0.0763054428358163	0.042212777646578	0.0256173772826868	0.0273865563071269	0.0484259224119396	0	0	0	0.102638416871377	0	0.042212777646578	0	0.120040381686714	0	0	0.0375046908531118	0.0512515853045262	0.112726285221905	0	0	0.0657097225902431	0	0	0	0.0167694618168457	0	0.0375046908531118	0.219977497885869	0	0.0589237456084356	0	0	0	0.0290482835590874	0.0273865563071269	0	0	0	0.0464470594754788	0.405081442680947	0.0410862580234976	0.0273865563071269	0	0.0744329514260172	0	0.11103670635131	0	0	0	0.0387352839014946	0	0	0.16388649208678	0.0256173772826868	0	0	0.15212392770051	0	0	0	0	0.0959882997313033	0	0.0822420786179274	0	0	0.0335436417775929	0.774946563408165	0
F1915	0	0.0552030314639684	0.05845660545095	0	0.0235288692462149	0	0	0.150599371860577	0	0	0	0	0	0	0	0.0135835633436913	0	0.0303775087715854	0.0543593499638538	0.130298823059343	0	0	0.178306120719877	0	0	0	0.165440556871107	0	0.0560340623046624	0.0693162189690373	0	0.0318606901924888	0	0	0	0.027169633843653	0	0	0.0738424532365749	0.148091436728896	0	0.0384283949559459	0	0	0	0	0.207255149669624	0.0166366553728454	0.0346372878451205	0.216894061513304	0	0.385010048693411	0.0568529972471949	0	0.0744667569083161	0.0922561886893437	0	0.109306345597427	0.0672838962449924	0.0552030314639684	0.103182293815641	0	0.0303775087715854	0.0592422061521092	0.0384283949559459	0	0.0192106503502407	0	0	0.136936486048172	0.0192106503502407	0.0214784903706782	0.0712909895159204	0	0.0460789925657087	0	0.0712909895159204	0.0897072681507545	0.0876153473891669	0.0372075607445139	0.171852074078973	0	0	0.142291881268225	0	0	0.137617010450035	0.0135835633436913	0	0	0	0.145219795021093	0	0	0.0318606901924888	0	0	0	0.0332779176426027	0.331914861362296	0.0346372878451205	0.0429668973252445	0.0429668973252445	0.102731103763905	0.0384283949559459	0.051746167630924	0.027169633843653	0	0	0.0658944174946281	0	0	0.130298823059343	0.109730897752968	0.0775134419637576	0	0.104967936927951	0.0480421503669925	0	0	0	0.0798677997108325	0	0.0775134419637576	0.0332779176426027	0.0429668973252445	0	0.504093688336275	0
F1920	0	0.0438147255367632	0.0487937636861873	0.0303506802060783	0	0	0	0.0928419444692736	0	0	0.0247799581267307	0.0277055444841457	0	0	0.0429289384906332	0	0	0.0175211797186905	0.0381938574243771	0.0738814603423439	0.0401548022277335	0	0.234747938480825	0	0	0	0.113449184072087	0.0315903938462586	0.0547343922115841	0.0540274198829513	0.0479997012992552	0	0	0.115478156693497	0	0	0.0411002766956631	0.0391865726443074	0.0728315728426388	0.22025380116227	0	0	0	0.0175211797186905	0	0	0.188173993829524	0.0123890280242326	0.0303506802060783	0.470405065021718	0	0.0854873858022609	0.0594491826361672	0	0.0749167418130129	0.0706853673248612	0	0.0661859304372751	0.091164286448362	0.0471923215735698	0.0868300451293175	0.0924253525870428	0	0.0594491826361672	0.0511022032033705	0	0.0195895250606475	0.0339343950812405	0.0854873858022609	0	0	0.091164286448362	0.0953037007417873	0.0420245319263252	0.0350477411864783	0.0803745337321324	0.0463709288912257	0.0779407297857633	0	0	0.108213354560321	0.0247799581267307	0	0	0	0	0	0.0327833206074875	0.0391865726443074	0.0262834509678279	0.0214595240838889	0.134408732044108	0.0247799581267307	0.060729363520713	0	0	0	0	0	0.339361825057551	0.0350477411864783	0.0779407297857633	0	0.125139159476121	0	0.110687060581591	0	0.0277055444841457	0	0.0290581920703915	0	0.0339343950812405	0.228740123874809	0.0619832369940056	0.128503195916092	0	0.237279542163196	0.0712279399428802	0	0	0.0290581920703915	0.116146742774773	0	0.0350477411864783	0.0262834509678279	0.0712279399428802	0	0.388738864932896	0.0231792317524341
F1975	0	0.0414371917983476	0.0344747903793424	0.0473894179821803	0	0.0459734753611951	0.011489573401851	0.173980449972938	0.0344747903793424	0	0	0	0	0	0	0	0	0.0281466893169884	0.0526750372301662	0.0792676628965427	0.0629712098439096	0	0.14376614521411	0.053299019665768	0.0381149935098627	0	0.142832231428703	0.0281466893169884	0.0354198700728853	0.0381149935098627	0.0243749431581333	0.0314699945342589	0	0.154979002838465	0	0	0	0.0784270946756305	0.0699438241225636	0.223910622946666	0.0214962061515577	0	0.0181672102767824	0.0229806638961953	0	0	0.21490023757831	0	0.0335031051866172	0.188857717466931	0	0	0.133643875453101	0	0.0800994838758634	0.0292963255382326	0	0.0796846496019713	0.0363404200621654	0.048764383470051	0.048764383470051	0.0214962061515577	0	0.0551287661168561	0.0740825154617141	0	0	0.0304025684567281	0.0821425042914674	0	0	0	0.0829457475522393	0.0526750372301662	0	0.223605570825351	0.0767185633891169	0.0775774948630577	0	0	0.156272108924669	0.011489573401851	0	0.0229806638961953	0	0.0563157084273891	0.215058579614647	0.0586178332090498	0	0.0325024284017407	0	0.135382132770383	0	0.0430023534585507	0.0817379495840001	0	0	0	0.0580508238697932	0.34052471612377	0	0.0363404200621654	0.0494375722222534	0.138070544487758	0	0.0887407279137184	0.0181672102767824	0.0243749431581333	0	0.0398106891933388	0	0.0243749431581333	0.110726868650553	0.210905462544845	0	0	0.226488100934149	0.0335031051866172	0	0	0	0.142832231428703	0.0256937288413808	0.13439152919616	0	0.0354198700728853	0	0.467743711042236	0.0325024284017407
F1977	0	0.0382939520070098	0.143469998450664	0	0	0.0291343291649796	0	0	0	0	0.0175670797447876	0	0	0	0	0	0.0304302058698747	0	0.0277781355605527	0	0.023239958790732	0	0.24225510627386	0	0	0	0.197279813740556	0.0263523142583994	0.0448001221762681	0.060888635788395	0.0291343291649796	0	0.031673169968918	0.0175670797447876	0	0	0	0	0.035139583660383	0	0	0.347095056417235	0.0196408448248583	0.023239958790732	0	0	0	0	0	0.078639356107495	0	0	0	0	0.043929568447776	0	0	0	0	0.116117655131468	0.100697128622907	0	0	0	0	0	0.0124214817462393	0	0.0686520256696786	0	0	0	0.035139583660383	0	0	0	0	0.251852413176877	0	0	0.0745961374378383	0	0	0	0.0196408448248583	0	0	0	0.0175670797447876	0	0	0	0	0.0651832740352794	0.047316030248881	0	0	0	0.0512361783857436	0	0.121684771887059	0.0248448805604247	0	0.137061519074011	0.0277781355605527	0.18293673874298	0	0	0	0	0	0	0.047316030248881	0.0175670797447876	0	0.0124214817462393	0.210884767586119	0	0	0	0	0.0456541223779204	0	0	0.0175670797447876	0	0.11306153150989	0.792997005629441	0
F1996	0	0.0371964052094154	0.0725560669998262	0.047056660262719	0	0	0	0.0322111740574134	0	0	0	0.016631669227973	0	0.0185949858312715	0	0	0.0235218167965748	0	0.0322111740574134	0.0332679412105855	0.0551864713616565	0	0.0985491858482363	0.0628215934331365	0.0912176503104032	0	0.180679873528812	0	0.0649914935726754	0.0881164500002654	0.0352867942537192	0	0	0.0249489418893127	0	0	0.0311185916894269	0	0.0964075800786742	0.204948069006073	0	0.0144032820383683	0	0	0	0	0.0720763099931476	0.0332679412105855	0.0440154429624629	0.308348551610483	0	0	0.049214737665503	0	0.0390128190549961	0.0815648594911671	0	0.109909487901232	0.0892918874143178	0.102700208517883	0.129990836415016	0.108312521862845	0.0288095531881781	0.0576430528225892	0	0	0	0	0.146218945680497	0	0	0	0	0	0	0.0288095531881781	0.047056660262719	0.173705647118181	0	0	0.129451768559737	0	0	0	0.0220023912283102	0	0.0971266290107712	0.19133292155854	0.0398900813289309	0.0117600949918167	0	0	0.016631669227973	0.0342922044171682	0	0	0	0	0.0424133631904379	0.149540277672987	0.0390128190549961	0.0447950548180487	0	0.155977138021824	0.0381154129991263	0	0	0	0	0.0622673687642972	0	0	0.154392295970831	0.0576430528225892	0.0390128190549961	0	0.246486984435303	0	0	0	0	0.112107637687489	0.0249489418893127	0.0440154429624629	0.0203700212100813	0.0739768026861165	0.0551864713616565	0.685086152992119	0.0203700212100813
F2113	0	0	0.0847353279720414	0	0	0	0	0.0451009520204768	0	0	0	0.0354806542734257	0	0.0241016342365213	0	0	0	0.0170416039428149	0	0	0.0260331604908033	0	0.0622643511729892	0.0539137897542301	0	0	0.118337985914995	0.0340881595615108	0.039364158839886	0.0638040387317757	0.054805873227157	0	0	0.0638040387317757	0	0	0.0461630419677603	0.0368206096087928	0.0975508096652704	0.222260483825355	0	0.0864400779401155	0	0.07236103470016	0	0	0.154929878194064	0	0	0.0703188692858265	0	0	0.0565480026127228	0	0.0260331604908033	0.0354806542734257	0	0.0864400779401155	0.0381135673499604	0.042898176314495	0.050187761578714	0.057399324440347	0	0.0492123537869115	0.0451009520204768	0	0	0	0.111102676664124	0	0.044013311273692	0	0.118337985914995	0	0	0.154612120729953	0.0565480026127228	0.07236103470016	0	0	0.0696249283599963	0	0	0.0556837232155076	0	0	0	0	0	0.0260331604908033	0	0	0	0.0582382569474387	0	0	0	0	0.0368206096087928	0.468566143076466	0.0675005942910493	0.0311170850882795	0	0.261790525645601	0	0.0682160104089777	0	0	0	0	0	0	0.0660466608684757	0.151723321582461	0	0	0.167750504520735	0.0511446314960454	0	0	0	0.148449700633935	0	0.0482172830921822	0.0260331604908033	0.052083985273549	0	0.667923090144904	0.0260331604908033
F2118	0	0.102737999584917	0.0688519555268255	0.109801814911327	0	0	0	0.0946946730494434	0	0	0	0.0429159942225943	0	0	0	0.0229345333751113	0	0.0337621734588211	0	0.0761320973438638	0	0	0.106535144055746	0	0	0	0.0614304393675393	0	0	0.0707417710945878	0.0477560033949052	0	0	0.036267452444913	0	0	0	0.0280901837494322	0.0778465710615709	0.120550937337171	0.0960813890659108	0.01324048510969	0.0162164531647986	0	0	0	0.167736743430387	0	0	0.11682354080856	0	0	0.0350371754836378	0	0.0408200588289743	0.0229345333751113	0.0707417710945878	0.0408200588289743	0.0229345333751113	0.052985181535516	0.0337621734588211	0.0350371754836378	0.779218673978727	0.0324371727883373	0.0397307466272653	0	0	0	0.103166705316999	0.0521499537006946	0	0	0.0628446591758356	0	0	0	0.068210458408969	0.148873877582897	0	0	0.0418811092667292	0	0	0	0	0	0	0.0209359628420638	0.0296100863292758	0	0	0.0513011795542303	0	0.0247724893409986	0	0	0	0	0.0310557745139564	0.266449859498182	0	0.0337621734588211	0	0.0853971241340405	0.036267452444913	0.153291909500715	0	0	0	0.0495601973181861	0	0	0.0655821443303859	0.0655821443303859	0	0	0.170641189423324	0	0	0	0	0.137065040899144	0	0	0	0	0	0.374925304386542	0
F2141	0	0.0540974637037518	0.0388974566433608	0.0921553573701015	0.0521969542697373	0.0200828453641315	0	0.106938316646771	0	0	0	0	0.0301268002251347	0	0	0	0	0.0521969542697373	0.0731630006855296	0.104536802445823	0.0347891874219385	0.0847061038391476	0.104536802445823	0	0.105021432907778	0	0.12614448638452	0	0.0362103432944408	0.0317569697503849	0	0	0	0	0	0	0.0414108980200212	0.0449186926506083	0.0969814175813245	0.181732139762335	0.064336529349063	0.36894241864687	0.0245971887562287	0	0.0284033420872491	0	0.143551151078437	0	0.0375778811503535	0.215848656191665	0.0481723635007571	0.064336529349063	0.040173796277107	0	0.0426121794437945	0.0752089574585674	0	0.153538658535417	0.0948664544887958	0.0882215979093215	0.0724682744507609	0.0745331664983398	0	0.0619349145611163	0.0921553573701015	0	0.0317569697503849	0	0.10007111720265	0.0995627395181518	0.0200828453641315	0	0.0512203618879138	0	0	0.0559336781783681	0.0674064165922425	0.064336529349063	0.0317569697503849	0.0200828453641315	0.213182766309467	0.0200828453641315	0	0.168814525560387	0	0.0301268002251347	0.162933191332615	0.105021432907778	0	0	0.0200828453641315	0	0	0.0471127079838423	0	0.0173919619543939	0	0.0245971887562287	0.0437805892467098	0.346974215758377	0	0.0666521249855476	0.0173919619543939	0.120360270497364	0.040173796277107	0.0785013486355953	0	0.0265684470075276	0	0.0841060459927765	0	0	0.0594368541756976	0.205495342729551	0.121203145092002	0.0627456129527596	0.218007099843765	0	0	0	0	0.122871888450538	0.0173919619543939	0.123285615428157	0.0200828453641315	0.0810397709337791	0.0142002388219378	0.358480726159969	0.0284033420872491
F2185	0	0.0623405089790791	0.0316537871825538	0	0	0.0830786067924666	0	0.21693049708283	0.0487929747765098	0.0924018781903086	0	0.0353914881791072	0.0250229485523517	0	0	0	0.0403550339657841	0.0662460334166566	0.0403550339657841	0.0403550339657841	0	0	0.229967748282531	0.06903112235691	0	0	0.194050793521663	0.13793505725174	0.0447726970163668	0.0950887362525899	0.124924956314442	0	0	0	0	0	0.0944241054792725	0.0296087883717207	0	0.291348266951842	0.0838322230075505	0.142459386101506	0.041879272871903	0	0	0.0403550339657841	0.21693049708283	0.0250229485523517	0	0.125933702515653	0	0	0.135149692335804	0	0.116004419700152	0	0	0	0.0371196812770194	0.0387710525309322	0.0860538503484144	0	0	0.0250229485523517	0.0581748178283748	0	0.0296087883717207	0	0.0889305606520597	0	0.041879272871903	0	0.0882200877517997	0	0.0158249112234359	0.18491316407319	0.133261250214812	0.0742906323799308	0	0	0.202161452512068	0	0	0.21959570165998	0	0	0.124417580851366	0.0250229485523517	0.114359398617217	0	0.0223807383619901	0.169017664469648	0.0250229485523517	0.100249180477315	0.0830786067924666	0	0	0	0.0461516042436994	0.156488715020436	0.0296087883717207	0.0335746125000548	0	0.117626845722525	0	0.0316537871825538	0	0.0223807383619901	0.0274118390473726	0	0	0.0274118390473726	0.145544964269775	0.284914500852422	0	0	0	0	0.0681153361774106	0.0433500715819263	0	0.130863304881833	0.0433500715819263	0.096404417464527	0.0559764027681742	0.0896354613793548	0	0.352885411101036	0
F2281	0	0.0197626272552648	0.0382770181428025	0.15496043252646	0.0670642274716323	0.0261447751833942	0.0279503953693449	0.252440681568309	0.0279503953693449	0	0	0.0197626272552648	0	0.0171146586992023	0	0	0	0.0759679186337787	0.055922656178989	0.130706848737604	0.0430821699408819	0.0279503953693449	0.126094282583843	0	0	0	0.090682072617917	0.0197626272552648	0	0.0279503953693449	0.0593188041768861	0	0	0.0312505096323658	0	0	0.0523074430188163	0.0541451130449677	0.0312505096323658	0.160312913966652	0.0550410317661822	0.0593188041768861	0.0171146586992023	0	0	0	0.230797611840309	0	0.0312505096323658	0.177684297316283	0	0.0312505096323658	0.0452944061152501	0	0.126094282583843	0.0593188041768861	0	0.0959437834158473	0.0868115288436597	0.0312505096323658	0.0593188041768861	0	0.0463610581911019	0.158756763569968	0.0740077069409649	0	0	0.0242049643366143	0.0593188041768861	0	0	0	0.0484241244436312	0.0261447751833942	0	0.0197626272552648	0.0959437834158473	0.0523074430188163	0	0.022095648615693	0.182394628274234	0.0171146586992023	0.0342343330508237	0.139485224163673	0	0.0550410317661822	0.170823054646653	0.053234178301281	0.0463610581911019	0.0261447751833942	0	0.100934759671241	0	0	0.0759679186337787	0.0242049643366143	0.0356328038689552	0.022095648615693	0.0279503953693449	0.392553729153075	0	0.0954305163267735	0.0407503251561367	0.140192553161788	0	0.0772473044317425	0.0242049643366143	0	0	0.0452944061152501	0.053234178301281	0	0.104288260294342	0.331659663223159	0.0699238570295749	0	0.125309379947106	0	0	0	0.0746667860131466	0.141596889326733	0.022095648615693	0.0740077069409649	0	0.055922656178989	0	0.405103270266691	0.0342343330508237
F2299	0	0.105610996162464	0	0	0	0.0307211979317574	0	0.124884606230258	0	0	0.0144803397146685	0.0542051169458449	0	0.0323835521893874	0	0	0.0354756447504746	0.0307211979317574	0	0	0.0339647499822762	0	0.253072458963472	0	0	0	0.218942515879189	0.0561095915729542	0.0994325026556821	0.0887871179473669	0.122314003384976	0	0.0422281560259211	0.0469372564445708	0	0	0	0	0.0561095915729542	0.143097690488228	0	0.257576855615834	0.0250824375492635	0	0	0	0.169360195144163	0	0	0.239777944908737	0	0.0409666121739481	0.0945377235828193	0.0177350317272225	0	0	0	0.0339647499822762	0	0.0542051169458449	0.1870862996991	0	0	0.0522315286425668	0	0	0	0	0	0.123605850836871	0.0270926025715276	0	0.0639848649631071	0	0	0	0	0.119689331761011	0	0	0.0956468300608559	0	0.0369248675142584	0	0	0	0	0.110020598928481	0.0905502236844365	0	0	0	0	0.0522315286425668	0.0614714382725384	0	0	0	0.0422281560259211	0.27006963543873	0.0687379992386916	0.0250824375492635	0	0.131095279360629	0	0	0	0	0.0501806725768018	0.0887871179473669	0	0	0.183613743512984	0.073184888435283	0	0.0228966278459427	0.246950099882261	0	0	0	0	0.108082642847782	0	0.0434531743056516	0.0250824375492635	0	0	0.578300687354713	0
F2366	0	0.0159098031747182	0.0646682638504274	0.580936937164819	0	0	0	0.244487829145095	0	0	0	0.0251571998702421	0.0225008088296077	0	0	0	0	0	0	0.043582748266235	0	0	0.150655713742625	0.0584872228401921	0.23572166793496	0	0.15403046273745	0.0318236352529047	0.0780176328531467	0.0656421623268964	0.043582748266235	0	0	0.0297676566848477	0	0	0.0539766976956609	0	0.118260745941696	0.25917197221332	0	0.226643044114678	0.0251571998702421	0	0	0	0.174060753752209	0	0	0.142780232450858	0	0	0	0.055138785207993	0.087974489198867	0.0337547749344031	0	0	0.045013019617146	0.068481277467481	0.118799610262418	0	0.0275589132604356	0.0562769766692091	0	0	0	0	0.0712079635029083	0.0562769766692091	0	0	0.0738346777741827	0	0	0.137286373863297	0.0389791255263191	0.130592739474152	0	0	0.0646682638504274	0	0	0	0	0	0.0405716168581089	0	0	0	0	0	0.0194858609241923	0.0712079635029083	0.0616548575079489	0	0	0	0.0251571998702421	0.127116985755165	0.0318236352529047	0.0297676566848477	0	0	0	0	0	0	0	0.0694019992826644	0	0	0	0.0969231516573542	0	0.0251571998702421	0.223443235572732	0	0	0	0	0.113297858745003	0	0	0.0225008088296077	0.0720940947065587	0	0.363514320026445	0.0275589132604356
